Время[с],Напряжение[В]
12.5442,0.4861
12.5455,0.4787
12.5467,0.4824
12.5480,0.4824
12.5493,0.4787
12.5505,0.4824
12.5517,0.4824
12.5529,0.4861
12.5542,0.4824
12.5555,0.4824
12.5567,0.4824
12.5579,0.4824
12.5591,0.4824
12.5604,0.4824
12.5616,0.4787
12.5629,0.4824
12.5642,0.4824
12.5656,0.4787
12.5668,0.4824
12.5681,0.4824
12.5693,0.4824
12.5707,0.4824
12.5719,0.4787
12.5732,0.4861
12.5745,0.4824
12.5757,0.4787
12.5770,0.4824
12.5783,0.4824
12.5796,0.4861
12.5811,0.4787
12.5827,0.4824
12.5843,0.4824
12.5860,0.4861
12.5876,0.4824
12.5953,0.4824
12.5966,0.4824
12.5979,0.4824
12.5991,0.4824
12.6004,0.4824
12.6016,0.4861
12.6029,0.4824
12.6042,0.4787
12.6056,0.4861
12.6069,0.4861
12.6084,0.4824
12.6098,0.4824
12.6114,0.4824
12.6130,0.4824
12.6145,0.4824
12.6160,0.4824
12.6175,0.4824
12.6190,0.4824
12.6206,0.4824
12.6223,0.4824
12.6238,0.4824
12.6253,0.4787
12.6267,0.4824
12.6281,0.4824
12.6295,0.4824
12.6309,0.4824
12.6322,0.4861
12.6336,0.4824
12.6350,0.4824
12.6364,0.4824
12.6380,0.4824
12.6394,0.4861
12.6406,0.4824
12.6419,0.4787
12.6431,0.4861
12.6444,0.4824
12.6458,0.4787
12.6472,0.4824
12.6487,0.4824
12.6501,0.4824
12.6515,0.4824
12.6531,0.4861
12.6546,0.4824
12.6561,0.4824
12.6575,0.4787
12.6590,0.4824
12.6604,0.4824
12.6617,0.4824
12.6632,0.4787
12.6650,0.4824
12.6669,0.4824
12.6688,0.4824
12.6703,0.4787
12.6716,0.4824
12.6729,0.4787
12.6741,0.4824
12.6754,0.4824
12.6766,0.4824
12.6778,0.4787
12.6790,0.4824
12.6802,0.4787
12.6815,0.4861
12.6827,0.4824
12.6839,0.4824
12.6853,0.4824
12.6866,0.4824
12.6879,0.4824
12.6893,0.4824
12.6907,0.4824
12.6920,0.4824
12.6934,0.4824
12.6949,0.4824
12.6963,0.4824
12.6977,0.4824
12.6991,0.4824
12.7006,0.4824
12.7023,0.4824
12.7038,0.4824
12.7052,0.4861
12.7066,0.4861
12.7079,0.4787
12.7093,0.4824
12.7106,0.4824
12.7120,0.4824
12.7132,0.4824
12.7146,0.4861
12.7159,0.4787
12.7173,0.4861
12.7187,0.4861
12.7200,0.4824
12.7212,0.4861
12.7225,0.4824
12.7237,0.4787
12.7250,0.4787
12.7265,0.4824
12.7280,0.4824
12.7295,0.4824
12.7310,0.4824
12.7324,0.4824
12.7338,0.4824
12.7351,0.4861
12.7365,0.4787
12.7379,0.4787
12.7392,0.4824
12.7406,0.4861
12.7422,0.4824
12.7436,0.4824
12.7450,0.4824
12.7463,0.4824
12.7482,0.4824
12.7494,0.4787
12.7505,0.4824
12.7516,0.4824
12.7527,0.4824
12.7539,0.4824
12.7550,0.4824
12.7562,0.4824
12.7573,0.4824
12.7584,0.4824
12.7596,0.4861
12.7607,0.4861
12.7619,0.4787
12.7631,0.4824
12.7643,0.4861
12.7655,0.4824
12.7667,0.4898
12.7679,0.4824
12.7691,0.4824
12.7703,0.4861
12.7716,0.4824
12.7729,0.4824
12.7741,0.4824
12.7755,0.4824
12.7768,0.4861
12.7780,0.4824
12.7797,0.4861
12.7810,0.4824
12.7822,0.4824
12.7834,0.4824
12.7847,0.4824
12.7859,0.4824
12.7871,0.4824
12.7883,0.4824
12.7896,0.4824
12.7909,0.4824
12.7921,0.4824
12.7935,0.4861
12.7948,0.4824
12.7962,0.4861
12.7974,0.4824
12.7987,0.4824
12.8000,0.4824
12.8012,0.4861
12.8025,0.4861
12.8037,0.4824
12.8051,0.4824
12.8063,0.4787
12.8076,0.4861
12.8090,0.4824
12.8102,0.4824
12.8116,0.4787
12.8128,0.4824
12.8143,0.4824
12.8155,0.4824
12.8168,0.4824
12.8180,0.4824
12.8193,0.4861
12.8206,0.4824
12.8218,0.4861
12.8231,0.4861
12.8243,0.4787
12.8256,0.4787
12.8268,0.4824
12.8281,0.4824
12.8294,0.4787
12.8307,0.4824
12.8320,0.4824
12.8332,0.4824
12.8345,0.4824
12.8358,0.4750
12.8370,0.4824
12.8383,0.4824
12.8396,0.4861
12.8409,0.4824
12.8421,0.4824
12.8434,0.4861
12.8446,0.4824
12.8458,0.4787
12.8471,0.4824
12.8483,0.4824
12.8496,0.4824
12.8508,0.4824
12.8520,0.4824
12.8533,0.4824
12.8545,0.4824
12.8557,0.4824
12.8570,0.4824
12.8582,0.4787
12.8595,0.4824
12.8607,0.4787
12.8620,0.4824
12.8637,0.4861
12.8650,0.4824
12.8662,0.4787
12.8675,0.4824
12.8688,0.4824
12.8703,0.4861
12.8716,0.4824
12.8728,0.4824
12.8746,0.4824
12.8758,0.4824
12.8771,0.4824
12.8784,0.4824
12.8797,0.4824
12.8809,0.4824
12.8821,0.4824
12.8834,0.4824
12.8852,0.4824
12.8871,0.4824
12.8887,0.4861
12.8900,0.4824
12.8913,0.4824
12.8927,0.4861
12.8940,0.4824
12.8954,0.4824
12.8968,0.4824
12.8982,0.4861
12.8996,0.4824
12.9010,0.4861
12.9024,0.4824
12.9038,0.4824
12.9051,0.4824
12.9065,0.4824
12.9078,0.4861
12.9092,0.4824
12.9105,0.4787
12.9118,0.4787
12.9132,0.4824
12.9144,0.4861
12.9157,0.4824
12.9170,0.4824
12.9183,0.4787
12.9198,0.4824
12.9211,0.4861
12.9226,0.4824
12.9244,0.4824
12.9261,0.4824
12.9277,0.4824
12.9292,0.4824
12.9307,0.4861
12.9322,0.4861
12.9336,0.4824
12.9351,0.4824
12.9365,0.4824
12.9380,0.4824
12.9394,0.4787
12.9408,0.4861
12.9423,0.4787
12.9436,0.4861
12.9450,0.4787
12.9464,0.4787
12.9477,0.4824
12.9491,0.4787
12.9504,0.4861
12.9518,0.4824
12.9531,0.4861
12.9543,0.4824
12.9556,0.4861
12.9569,0.4824
12.9581,0.4824
12.9594,0.4824
12.9607,0.4824
12.9619,0.4824
12.9632,0.4787
12.9644,0.4824
12.9658,0.4824
12.9671,0.4787
12.9685,0.4787
12.9699,0.4861
12.9713,0.4824
12.9727,0.4787
12.9740,0.4824
12.9755,0.4787
12.9769,0.4787
12.9783,0.4824
12.9798,0.4824
12.9813,0.4824
12.9827,0.4824
12.9841,0.4861
12.9855,0.4824
12.9869,0.4824
12.9883,0.4861
12.9899,0.4824
12.9915,0.4824
12.9930,0.4824
12.9943,0.4787
12.9959,0.4861
12.9978,0.4824
12.9995,0.4824
13.0011,0.4824
13.0026,0.4824
13.0039,0.4824
13.0053,0.4861
13.0067,0.4861
13.0081,0.4861
13.0096,0.4824
13.0111,0.4824
13.0127,0.4787
13.0143,0.4824
13.0160,0.4787
13.0174,0.4824
13.0289,0.4787
13.0303,0.4824
13.0317,0.4824
13.0330,0.4861
13.0343,0.4824
13.0355,0.4824
13.0367,0.4861
13.0380,0.4824
13.0394,0.4824
13.0407,0.4861
13.0419,0.4824
13.0431,0.4861
13.0444,0.4824
13.0459,0.4824
13.0475,0.4824
13.0490,0.4824
13.0505,0.4824
13.0519,0.4861
13.0533,0.4824
13.0547,0.4787
13.0561,0.4824
13.0575,0.4824
13.0589,0.4861
13.0606,0.4824
13.0620,0.4824
13.0633,0.4824
13.0647,0.4824
13.0660,0.4787
13.0672,0.4824
13.0684,0.4824
13.0697,0.4787
13.0709,0.4824
13.0720,0.4824
13.0732,0.4824
13.0744,0.4824
13.0755,0.4824
13.0767,0.4787
13.0779,0.4824
13.0791,0.4824
13.0803,0.4824
13.0815,0.4787
13.0826,0.4824
13.0838,0.4861
13.0850,0.4787
13.0862,0.4824
13.0873,0.4861
13.0885,0.4861
13.0899,0.4861
13.0911,0.4824
13.0923,0.4824
13.0936,0.4861
13.0949,0.4824
13.0963,0.4787
13.0976,0.4824
13.0991,0.4824
13.1006,0.4824
13.1019,0.4861
13.1034,0.4861
13.1049,0.4861
13.1063,0.4861
13.1076,0.4861
13.1090,0.4861
13.1103,0.4824
13.1116,0.4824
13.1129,0.4787
13.1142,0.4824
13.1155,0.4787
13.1168,0.4824
13.1181,0.4824
13.1195,0.4824
13.1208,0.4861
13.1220,0.4824
13.1233,0.4824
13.1247,0.4824
13.1261,0.4824
13.1273,0.4787
13.1287,0.4861
13.1299,0.4861
13.1311,0.4824
13.1323,0.4824
13.1336,0.4787
13.1348,0.4824
13.1361,0.4824
13.1373,0.4824
13.1387,0.4824
13.1399,0.4824
13.1412,0.4824
13.1425,0.4824
13.1439,0.4861
13.1451,0.4824
13.1464,0.4824
13.1478,0.4824
13.1490,0.4861
13.1503,0.4861
13.1516,0.4824
13.1529,0.4824
13.1542,0.4861
13.1555,0.4861
13.1567,0.4824
13.1580,0.4824
13.1593,0.4824
13.1607,0.4824
13.1620,0.4787
13.1634,0.4824
13.1646,0.4824
13.1659,0.4787
13.1672,0.4824
13.1685,0.4787
13.1698,0.4824
13.1711,0.4824
13.1724,0.4787
13.1737,0.4824
13.1750,0.4824
13.1763,0.4861
13.1776,0.4824
13.1789,0.4824
13.1805,0.4824
13.1823,0.4824
13.1841,0.4824
13.1860,0.4824
13.1878,0.4861
13.1892,0.4824
13.1905,0.4824
13.1919,0.4824
13.1932,0.4787
13.1946,0.4824
13.1959,0.4824
13.1972,0.4787
13.1985,0.4824
13.1999,0.4861
13.2013,0.4824
13.2026,0.4787
13.2040,0.4861
13.2054,0.4824
13.2067,0.4824
13.2081,0.4824
13.2096,0.4824
13.2110,0.4861
13.2124,0.4787
13.2139,0.4824
13.2154,0.4824
13.2169,0.4824
13.2185,0.4787
13.2204,0.4824
13.2221,0.4824
13.2244,0.4787
13.2260,0.4824
13.2275,0.4824
13.2289,0.4824
13.2304,0.4824
13.2318,0.4824
13.2332,0.4861
13.2345,0.4824
13.2359,0.4861
13.2372,0.4824
13.2385,0.4824
13.2400,0.4824
13.2413,0.4861
13.2426,0.4787
13.2440,0.4861
13.2457,0.4824
13.2473,0.4824
13.2490,0.4787
13.2508,0.4824
13.2524,0.4861
13.2540,0.4824
13.2559,0.4787
13.2575,0.4824
13.2592,0.4824
13.2608,0.4787
13.2622,0.4787
13.2636,0.4824
13.2653,0.4824
13.2672,0.4787
13.2689,0.4824
13.2705,0.4861
13.2718,0.4824
13.2736,0.4824
13.2753,0.4824
13.2769,0.4861
13.2785,0.4824
13.2801,0.4824
13.2814,0.4824
13.2827,0.4824
13.2840,0.4824
13.2854,0.4824
13.2870,0.4861
13.2886,0.4824
13.2902,0.4824
13.2916,0.4824
13.2933,0.4824
13.2949,0.4824
13.2964,0.4824
13.2978,0.4787
13.2994,0.4787
13.3009,0.4824
13.3024,0.4824
13.3038,0.4787
13.3055,0.4824
13.3069,0.4824
13.3084,0.4824
13.3097,0.4824
13.3110,0.4824
13.3123,0.4824
13.3137,0.4824
13.3150,0.4824
13.3163,0.4824
13.3176,0.4824
13.3189,0.4787
13.3204,0.4824
13.3219,0.4824
13.3232,0.4824
13.3245,0.4824
13.3258,0.4861
13.3275,0.4824
13.3291,0.4824
13.3308,0.4824
13.3326,0.4824
13.3342,0.4787
13.3365,0.4824
13.3382,0.4824
13.3401,0.4824
13.3418,0.4824
13.3435,0.4824
13.3454,0.4824
13.3473,0.4824
13.3490,0.4787
13.3504,0.4824
13.3517,0.4824
13.3530,0.4824
13.3543,0.4824
13.3555,0.4824
13.3568,0.4824
13.3581,0.4824
13.3595,0.4824
13.3608,0.4824
13.3621,0.4824
13.3634,0.4824
13.3648,0.4824
13.3665,0.4824
13.3680,0.4824
13.3696,0.4787
13.3709,0.4824
13.3723,0.4824
13.3736,0.4824
13.3750,0.4861
13.3763,0.4824
13.3777,0.4824
13.3887,0.4824
13.3900,0.4824
13.3913,0.4824
13.3927,0.4861
13.3940,0.4824
13.3954,0.4824
13.3967,0.4824
13.3981,0.4824
13.3994,0.4861
13.4008,0.4824
13.4021,0.4824
13.4034,0.4824
13.4048,0.4824
13.4062,0.4824
13.4076,0.4824
13.4090,0.4824
13.4104,0.4824
13.4118,0.4861
13.4132,0.4861
13.4146,0.4824
13.4160,0.4824
13.4175,0.4824
13.4190,0.4787
13.4204,0.4787
13.4219,0.4824
13.4232,0.4824
13.4248,0.4824
13.4269,0.4824
13.4287,0.4824
13.4300,0.4824
13.4314,0.4787
13.4327,0.4824
13.4340,0.4861
13.4354,0.4861
13.4367,0.4787
13.4380,0.4824
13.4393,0.4824
13.4407,0.4824
13.4420,0.4824
13.4434,0.4824
13.4447,0.4824
13.4460,0.4824
13.4475,0.4824
13.4488,0.4824
13.4502,0.4861
13.4515,0.4824
13.4529,0.4824
13.4542,0.4787
13.4555,0.4861
13.4569,0.4824
13.4582,0.4824
13.4597,0.4824
13.4611,0.4824
13.4625,0.4787
13.4639,0.4824
13.4653,0.4824
13.4666,0.4824
13.4680,0.4824
13.4693,0.4824
13.4707,0.4861
13.4720,0.4861
13.4734,0.4824
13.4747,0.4824
13.4760,0.4824
13.4773,0.4824
13.4785,0.4787
13.4799,0.4824
13.4812,0.4861
13.4825,0.4787
13.4839,0.4824
13.4853,0.4824
13.4866,0.4824
13.4880,0.4824
13.4894,0.4824
13.4907,0.4824
13.4921,0.4824
13.4934,0.4824
13.4948,0.4861
13.4962,0.4824
13.4975,0.4824
13.4990,0.4824
13.5004,0.4824
13.5017,0.4824
13.5031,0.4824
13.5044,0.4861
13.5058,0.4824
13.5072,0.4824
13.5086,0.4787
13.5100,0.4861
13.5114,0.4787
13.5127,0.4824
13.5141,0.4824
13.5153,0.4861
13.5167,0.4861
13.5180,0.4824
13.5194,0.4824
13.5207,0.4861
13.5220,0.4824
13.5233,0.4824
13.5247,0.4824
13.5260,0.4824
13.5273,0.4824
13.5286,0.4824
13.5300,0.4787
13.5313,0.4824
13.5326,0.4861
13.5340,0.4824
13.5354,0.4787
13.5368,0.4824
13.5382,0.4824
13.5397,0.4824
13.5411,0.4824
13.5424,0.4787
13.5438,0.4824
13.5452,0.4824
13.5465,0.4824
13.5479,0.4824
13.5494,0.4824
13.5507,0.4787
13.5521,0.4861
13.5535,0.4824
13.5549,0.4787
13.5562,0.4824
13.5576,0.4861
13.5590,0.4824
13.5603,0.4824
13.5616,0.4824
13.5630,0.4824
13.5642,0.4824
13.5656,0.4824
13.5669,0.4824
13.5683,0.4824
13.5696,0.4787
13.5709,0.4824
13.5723,0.4824
13.5736,0.4861
13.5750,0.4824
13.5763,0.4824
13.5777,0.4861
13.5790,0.4824
13.5804,0.4824
13.5818,0.4824
13.5832,0.4824
13.5846,0.4824
13.5859,0.4824
13.5872,0.4861
13.5886,0.4787
13.5899,0.4824
13.5913,0.4824
13.5926,0.4824
13.5940,0.4861
13.5953,0.4861
13.5966,0.4861
13.5980,0.4824
13.5994,0.4824
13.6008,0.4824
13.6022,0.4824
13.6036,0.4824
13.6049,0.4861
13.6064,0.4824
13.6078,0.4824
13.6091,0.4861
13.6104,0.4824
13.6117,0.4824
13.6131,0.4824
13.6144,0.4824
13.6157,0.4824
13.6171,0.4824
13.6185,0.4824
13.6198,0.4824
13.6211,0.4824
13.6225,0.4824
13.6239,0.4787
13.6252,0.4824
13.6265,0.4824
13.6279,0.4824
13.6292,0.4824
13.6306,0.4787
13.6320,0.4824
13.6333,0.4824
13.6347,0.4824
13.6361,0.4824
13.6375,0.4787
13.6388,0.4787
13.6402,0.4824
13.6416,0.4824
13.6430,0.4824
13.6443,0.4824
13.6457,0.4824
13.6471,0.4824
13.6484,0.4824
13.6497,0.4824
13.6511,0.4861
13.6524,0.4787
13.6537,0.4824
13.6550,0.4824
13.6564,0.4861
13.6578,0.4861
13.6591,0.4824
13.6605,0.4824
13.6618,0.4824
13.6631,0.4787
13.6644,0.4824
13.6657,0.4824
13.6670,0.4824
13.6683,0.4824
13.6697,0.4824
13.6711,0.4824
13.6724,0.4861
13.6738,0.4824
13.6751,0.4824
13.6765,0.4824
13.6778,0.4824
13.6791,0.4824
13.6805,0.4824
13.6819,0.4861
13.6833,0.4824
13.6846,0.4824
13.6860,0.4787
13.6873,0.4824
13.6887,0.4824
13.6900,0.4861
13.6913,0.4824
13.6926,0.4824
13.6939,0.4824
13.6951,0.4861
13.6965,0.4787
13.6978,0.4824
13.6991,0.4824
13.7004,0.4824
13.7017,0.4824
13.7031,0.4787
13.7045,0.4787
13.7059,0.4824
13.7073,0.4787
13.7086,0.4824
13.7101,0.4787
13.7115,0.4824
13.7128,0.4824
13.7143,0.4824
13.7156,0.4824
13.7170,0.4824
13.7184,0.4824
13.7198,0.4824
13.7211,0.4787
13.7226,0.4787
13.7239,0.4824
13.7253,0.4787
13.7267,0.4824
13.7280,0.4861
13.7294,0.4861
13.7307,0.4861
13.7320,0.4824
13.7332,0.4824
13.7346,0.4824
13.7359,0.4787
13.7372,0.4861
13.7385,0.4824
13.7399,0.4787
13.7412,0.4787
13.7426,0.4824
13.7438,0.4861
13.7452,0.4787
13.7465,0.4824
13.7479,0.4861
13.7494,0.4824
13.7508,0.4824
13.7522,0.4787
13.7536,0.4824
13.7549,0.4824
13.7562,0.4824
13.7576,0.4824
13.7589,0.4824
13.7602,0.4824
13.7615,0.4824
13.7629,0.4824
13.7643,0.4787
13.7657,0.4824
13.7670,0.4824
13.7684,0.4861
13.7698,0.4824
13.7711,0.4824
13.7724,0.4824
13.7738,0.4861
13.7751,0.4824
13.7764,0.4824
13.7779,0.4861
13.7794,0.4824
13.7807,0.4787
13.7820,0.4824
13.7833,0.4861
13.7847,0.4824
13.7860,0.4824
13.7873,0.4824
13.7887,0.4824
13.7901,0.4787
13.7914,0.4824
13.7928,0.4861
13.7941,0.4824
13.7955,0.4824
13.7968,0.4824
13.7982,0.4824
13.7996,0.4824
13.8012,0.4824
13.8027,0.4861
13.8041,0.4824
13.8055,0.4824
13.8068,0.4824
13.8083,0.4824
13.8096,0.4787
13.8108,0.4787
13.8121,0.4787
13.8135,0.4824
13.8147,0.4824
13.8161,0.4861
13.8175,0.4824
13.8188,0.4824
13.8200,0.4787
13.8212,0.4824
13.8225,0.4824
13.8237,0.4861
13.8250,0.4824
13.8265,0.4824
13.8281,0.4824
13.8295,0.4824
13.8308,0.4824
13.8322,0.4824
13.8340,0.4824
13.8355,0.4824
13.8373,0.4824
13.8389,0.4824
13.8403,0.4824
13.8419,0.4787
13.8434,0.4824
13.8451,0.4861
13.8466,0.4824
13.8481,0.4861
13.8496,0.4824
13.8510,0.4824
13.8524,0.4824
13.8538,0.4824
13.8552,0.4787
13.8566,0.4824
13.8579,0.4824
13.8594,0.4861
13.8607,0.4824
13.8620,0.4787
13.8633,0.4824
13.8646,0.4861
13.8660,0.4824
13.8673,0.4824
13.8686,0.4824
13.8699,0.4824
13.8712,0.4861
13.8725,0.4824
13.8738,0.4824
13.8751,0.4824
13.8766,0.4824
13.8780,0.4824
13.8794,0.4824
13.8808,0.4824
13.8822,0.4824
13.8836,0.4787
13.8850,0.4787
13.8864,0.4824
13.8878,0.4824
13.8951,0.4824
13.8965,0.4861
13.8979,0.4861
13.8993,0.4824
13.9007,0.4824
13.9022,0.4824
13.9037,0.4824
13.9052,0.4787
13.9065,0.4824
13.9077,0.4824
13.9090,0.4824
13.9103,0.4824
13.9116,0.4824
13.9129,0.4824
13.9141,0.4824
13.9153,0.4787
13.9166,0.4824
13.9178,0.4787
13.9190,0.4824
13.9203,0.4861
13.9215,0.4787
13.9228,0.4824
13.9241,0.4787
13.9253,0.4824
13.9266,0.4824
13.9279,0.4787
13.9293,0.4824
13.9307,0.4861
13.9321,0.4824
13.9335,0.4824
13.9349,0.4787
13.9362,0.4861
13.9376,0.4861
13.9389,0.4787
13.9402,0.4824
13.9414,0.4824
13.9427,0.4824
13.9440,0.4787
13.9453,0.4824
13.9466,0.4824
13.9479,0.4787
13.9492,0.4787
13.9505,0.4824
13.9518,0.4824
13.9531,0.4787
13.9544,0.4824
13.9558,0.4824
13.9571,0.4824
13.9585,0.4824
13.9600,0.4787
13.9613,0.4824
13.9625,0.4787
13.9639,0.4824
13.9653,0.4824
13.9667,0.4861
13.9680,0.4824
13.9694,0.4824
13.9706,0.4824
13.9719,0.4824
13.9733,0.4824
13.9746,0.4787
13.9759,0.4824
13.9772,0.4787
13.9785,0.4824
13.9798,0.4824
13.9811,0.4824
13.9824,0.4824
13.9837,0.4787
13.9849,0.4861
13.9862,0.4824
13.9874,0.4824
13.9908,0.4861
13.9921,0.4824
13.9934,0.4824
13.9947,0.4824
13.9960,0.4824
13.9973,0.4787
13.9987,0.4861
14.0000,0.4787
14.0013,0.4824
14.0026,0.4824
14.0040,0.4824
14.0053,0.4824
14.0066,0.4824
14.0080,0.4861
14.0093,0.4824
14.0106,0.4824
14.0119,0.4824
14.0133,0.4824
14.0146,0.4861
14.0159,0.4824
14.0172,0.4824
14.0185,0.4824
14.0198,0.4824
14.0211,0.4824
14.0224,0.4787
14.0237,0.4824
14.0249,0.4824
14.0262,0.4824
14.0275,0.4824
14.0288,0.4787
14.0301,0.4824
14.0314,0.4824
14.0327,0.4861
14.0340,0.4787
14.0353,0.4861
14.0366,0.4824
14.0380,0.4824
14.0394,0.4787
14.0407,0.4824
14.0420,0.4787
14.0433,0.4787
14.0446,0.4824
14.0459,0.4824
14.0472,0.4824
14.0485,0.4824
14.0498,0.4861
14.0511,0.4824
14.0529,0.4861
14.0544,0.4824
14.0559,0.4824
14.0577,0.4824
14.0592,0.4824
14.0605,0.4787
14.0618,0.4861
14.0631,0.4787
14.0645,0.4824
14.0659,0.4824
14.0673,0.4824
14.0687,0.4824
14.0701,0.4824
14.0715,0.4824
14.0729,0.4824
14.0744,0.4824
14.0759,0.4824
14.0774,0.4824
14.0788,0.4824
14.0802,0.4824
14.0816,0.4861
14.0830,0.4824
14.0848,0.4861
14.0866,0.4824
14.0882,0.4824
14.0897,0.4787
14.0912,0.4824
14.0926,0.4861
14.0941,0.4824
14.0955,0.4824
14.0971,0.4824
14.0984,0.4787
14.0998,0.4824
14.1011,0.4824
14.1025,0.4824
14.1039,0.4861
14.1053,0.4824
14.1068,0.4824
14.1084,0.4787
14.1101,0.4824
14.1117,0.4824
14.1191,0.4824
14.1213,0.4787
14.1228,0.4824
14.1242,0.4861
14.1262,0.4824
14.1283,0.4861
14.1300,0.4824
14.1315,0.4824
14.1328,0.4824
14.1341,0.4824
14.1354,0.4824
14.1367,0.4861
14.1381,0.4787
14.1394,0.4824
14.1408,0.4861
14.1421,0.4824
14.1434,0.4824
14.1447,0.4861
14.1461,0.4824
14.1475,0.4861
14.1488,0.4824
14.1501,0.4824
14.1514,0.4824
14.1527,0.4824
14.1541,0.4824
14.1554,0.4824
14.1568,0.4824
14.1581,0.4824
14.1596,0.4824
14.1610,0.4824
14.1623,0.4824
14.1636,0.4861
14.1649,0.4824
14.1663,0.4824
14.1676,0.4824
14.1690,0.4861
14.1705,0.4824
14.1719,0.4787
14.1733,0.4824
14.1746,0.4824
14.1760,0.4824
14.1774,0.4824
14.1795,0.4824
14.1814,0.4824
14.1830,0.4824
14.1844,0.4824
14.1858,0.4824
14.1872,0.4824
14.1885,0.4824
14.1899,0.4824
14.1913,0.4824
14.1926,0.4824
14.1939,0.4824
14.1953,0.4861
14.1966,0.4824
14.1979,0.4824
14.1994,0.4824
14.2008,0.4824
14.2021,0.4787
14.2035,0.4824
14.2049,0.4824
14.2062,0.4787
14.2075,0.4824
14.2089,0.4824
14.2102,0.4824
14.2115,0.4824
14.2128,0.4824
14.2142,0.4861
14.2156,0.4824
14.2169,0.4824
14.2183,0.4824
14.2197,0.4824
14.2210,0.4824
14.2223,0.4787
14.2236,0.4824
14.2249,0.4824
14.2262,0.4861
14.2276,0.4787
14.2289,0.4824
14.2303,0.4824
14.2316,0.4824
14.2330,0.4824
14.2343,0.4787
14.2356,0.4824
14.2369,0.4824
14.2382,0.4824
14.2396,0.4824
14.2410,0.4824
14.2423,0.4824
14.2437,0.4787
14.2450,0.4824
14.2463,0.4824
14.2477,0.4824
14.2490,0.4824
14.2504,0.4824
14.2517,0.4824
14.2531,0.4824
14.2544,0.4787
14.2557,0.4824
14.2571,0.4787
14.2584,0.4861
14.2598,0.4824
14.2611,0.4824
14.2625,0.4824
14.2638,0.4824
14.2651,0.4824
14.2664,0.4824
14.2678,0.4861
14.2691,0.4787
14.2704,0.4824
14.2718,0.4824
14.2732,0.4824
14.2745,0.4787
14.2758,0.4787
14.2772,0.4824
14.2785,0.4824
14.2798,0.4824
14.2811,0.4824
14.2824,0.4824
14.2837,0.4824
14.2850,0.4824
14.2863,0.4824
14.2876,0.4824
14.2889,0.4824
14.2902,0.4824
14.2915,0.4824
14.2928,0.4824
14.2941,0.4824
14.2954,0.4824
14.2967,0.4824
14.2980,0.4824
14.2993,0.4824
14.3006,0.4824
14.3019,0.4824
14.3032,0.4824
14.3045,0.4824
14.3058,0.4787
14.3071,0.4824
14.3084,0.4824
14.3097,0.4824
14.3110,0.4824
14.3123,0.4824
14.3136,0.4824
14.3149,0.4787
14.3163,0.4861
14.3176,0.4824
14.3188,0.4824
14.3201,0.4824
14.3214,0.4861
14.3227,0.4824
14.3240,0.4824
14.3253,0.4824
14.3266,0.4824
14.3279,0.4861
14.3292,0.4824
14.3305,0.4824
14.3318,0.4824
14.3331,0.4824
14.3344,0.4824
14.3358,0.4824
14.3371,0.4824
14.3384,0.4861
14.3398,0.4824
14.3411,0.4824
14.3424,0.4787
14.3437,0.4824
14.3450,0.4824
14.3464,0.4824
14.3477,0.4787
14.3491,0.4861
14.3506,0.4824
14.3520,0.4824
14.3534,0.4824
14.3549,0.4787
14.3564,0.4824
14.3578,0.4824
14.3593,0.4824
14.3609,0.4824
14.3624,0.4824
14.3638,0.4824
14.3652,0.4824
14.3665,0.4824
14.3679,0.4824
14.3693,0.4824
14.3707,0.4824
14.3721,0.4824
14.3735,0.4787
14.3749,0.4824
14.3763,0.4824
14.3778,0.4824
14.3792,0.4824
14.3806,0.4824
14.3820,0.4787
14.3834,0.4824
14.3848,0.4824
14.3863,0.4787
14.3879,0.4824
14.3896,0.4861
14.3912,0.4824
14.3926,0.4824
14.3939,0.4861
14.3952,0.4824
14.3966,0.4787
14.3980,0.4824
14.3993,0.4861
14.4008,0.4824
14.4023,0.4787
14.4036,0.4824
14.4053,0.4824
14.4076,0.4824
14.4089,0.4787
14.4102,0.4824
14.4115,0.4861
14.4128,0.4824
14.4141,0.4787
14.4154,0.4824
14.4167,0.4824
14.4179,0.4824
14.4193,0.4824
14.4206,0.4824
14.4219,0.4824
14.4233,0.4824
14.4246,0.4824
14.4259,0.4787
14.4272,0.4824
14.4301,0.4861
14.4314,0.4824
14.4327,0.4824
14.4340,0.4861
14.4352,0.4824
14.4365,0.4824
14.4378,0.4787
14.4390,0.4861
14.4403,0.4824
14.4415,0.4824
14.4428,0.4824
14.4441,0.4861
14.4453,0.4861
14.4466,0.4824
14.4479,0.4824
14.4493,0.4824
14.4505,0.4824
14.4518,0.4787
14.4530,0.4824
14.4544,0.4861
14.4556,0.4824
14.4569,0.4824
14.4582,0.4861
14.4595,0.4824
14.4607,0.4824
14.4620,0.4861
14.4633,0.4824
14.4646,0.4824
14.4659,0.4824
14.4672,0.4861
14.4685,0.4824
14.4697,0.4861
14.4710,0.4824
14.4723,0.4861
14.4736,0.4824
14.4748,0.4824
14.4761,0.4787
14.4774,0.4824
14.4787,0.4824
14.4800,0.4824
14.4813,0.4824
14.4826,0.4824
14.4839,0.4824
14.4852,0.4824
14.4864,0.4787
14.4877,0.4824
14.4890,0.4787
14.4902,0.4824
14.4915,0.4787
14.4928,0.4824
14.4940,0.4861
14.4953,0.4824
14.4966,0.4787
14.4980,0.4824
14.4993,0.4861
